Date,UserID,RecipeID,Event
2022-02-27 07:10:30,843,162,short_description
2022-02-27 07:12:40,843,162,long_description
2022-02-27 07:13:42,843,162,steps
2022-02-27 07:25:35,1955,498,view_recipe
2022-02-27 07:27:21,1955,498,short_description
2022-02-27 07:28:47,1955,498,steps
2022-02-27 07:31:24,1091,422,view_recipe
2022-02-27 07:33:13,1091,422,short_description
2022-02-27 07:35:44,1091,422,steps
2022-02-27 07:48:56,938,175,view_recipe
2022-02-27 07:49:52,938,175,short_description
2022-02-27 07:50:37,938,175,steps
2022-02-27 08:34:22,93,456,view_recipe
2022-02-27 08:35:10,93,456,short_description
2022-02-27 08:36:18,93,456,long_description
2022-02-27 08:38:58,93,456,steps
2022-02-27 08:40:10,93,456,view_comments
2022-02-27 08:46:18,1487,398,view_recipe
2022-02-27 08:48:20,1487,398,short_description
2022-02-27 08:50:43,1487,398,long_description
2022-02-27 08:53:29,1487,398,steps
2022-02-27 08:56:08,1487,398,view_comments
2022-02-27 09:18:00,891,52,view_recipe
2022-02-27 09:19:34,891,52,short_description
2022-02-27 09:22:21,891,52,steps
2022-02-27 09:28:57,1570,279,view_recipe
2022-02-27 09:30:27,439,267,view_recipe
2022-02-27 09:31:35,1570,279,short_description
2022-02-27 09:32:02,1570,279,steps
2022-02-27 09:33:01,439,267,short_description
2022-02-27 09:34:45,439,267,long_description
2022-02-27 09:36:29,439,267,steps
2022-02-27 10:03:05,453,415,view_recipe
2022-02-27 10:04:52,453,415,short_description
2022-02-27 10:07:24,453,415,long_description
2022-02-27 10:10:22,453,415,steps
2022-02-27 11:22:09,1555,434,view_recipe
2022-02-27 11:24:38,1555,434,short_description
2022-02-27 11:25:10,1555,434,steps
2022-02-27 12:11:28,1847,16,view_recipe
2022-02-27 12:12:22,200,101,view_recipe
2022-02-27 12:12:35,1847,16,short_description
2022-02-27 12:13:31,200,101,short_description
2022-02-27 12:14:07,1847,16,steps
2022-02-27 12:15:09,200,101,steps
2022-02-27 12:38:04,144,126,view_recipe
2022-02-27 12:39:55,144,126,short_description
2022-02-27 12:42:24,144,126,long_description
2022-02-27 12:43:51,144,126,steps
2022-02-27 12:51:20,1539,380,view_recipe
2022-02-27 12:53:02,1539,380,short_description
2022-02-27 12:54:14,1539,380,long_description
2022-02-27 12:57:07,1539,380,steps
2022-02-27 12:57:27,1539,380,view_comments
2022-02-27 13:49:02,1701,327,view_recipe
2022-02-27 13:51:44,1701,327,short_description
2022-02-27 13:52:56,1701,327,steps
2022-02-27 13:53:56,1701,327,view_comments
2022-02-27 14:18:58,441,5,view_recipe
2022-02-27 14:20:19,441,5,short_description
2022-02-27 14:20:58,441,5,steps
2022-02-27 14:23:22,441,5,view_comments
2022-02-27 14:59:55,1031,142,view_recipe
2022-02-27 15:01:21,1031,142,short_description
2022-02-27 15:03:08,1031,142,long_description
2022-02-27 15:03:21,1843,182,view_recipe
2022-02-27 15:05:19,1031,142,steps
2022-02-27 15:06:15,1843,182,short_description
2022-02-27 15:06:26,1843,182,long_description
2022-02-27 15:06:45,1843,182,steps
2022-02-27 15:07:09,1031,142,view_comments
2022-02-27 15:50:46,407,258,view_recipe
2022-02-27 15:51:51,407,258,long_description
2022-02-27 15:53:55,407,258,steps
2022-02-27 16:06:36,138,363,view_recipe
2022-02-27 16:08:45,138,363,short_description
2022-02-27 16:09:39,138,363,long_description
2022-02-27 16:11:12,138,363,steps
2022-02-27 17:13:59,342,411,view_recipe
2022-02-27 17:14:27,342,411,short_description
2022-02-27 17:17:01,342,411,steps
2022-02-27 17:19:54,342,411,view_comments
2022-02-27 18:40:38,1395,399,view_recipe
2022-02-27 18:42:19,1395,399,short_description
2022-02-27 18:43:52,1395,399,steps
2022-02-27 18:46:37,133,453,view_recipe
2022-02-27 18:48:23,133,453,short_description
2022-02-27 18:49:03,133,453,long_description
2022-02-27 18:51:21,133,453,steps
2022-02-27 19:29:44,1368,79,view_recipe
2022-02-27 19:32:18,1368,79,short_description
2022-02-27 19:34:34,1368,79,long_description
2022-02-27 19:35:21,1368,79,steps
2022-02-27 19:37:37,1489,331,view_recipe
2022-02-27 19:38:28,1489,331,short_description
2022-02-27 19:38:43,1489,331,long_description
2022-02-27 19:41:38,1489,331,steps
2022-02-27 20:36:47,1337,110,view_recipe
2022-02-27 20:37:19,1337,110,short_description
2022-02-27 20:39:07,1337,110,long_description
2022-02-27 20:39:16,1337,110,steps
2022-02-27 20:54:53,1510,377,view_recipe
2022-02-27 20:56:08,1510,377,short_description
2022-02-27 20:57:27,1166,90,view_recipe
2022-02-27 20:58:47,1510,377,long_description
2022-02-27 20:58:52,1510,377,steps
2022-02-27 21:00:08,1166,90,short_description
2022-02-27 21:01:12,1166,90,steps
2022-02-27 21:05:51,1142,290,view_recipe
2022-02-27 21:06:13,1142,290,short_description
2022-02-27 21:06:35,1142,290,steps
2022-02-27 21:26:52,1794,472,view_recipe
2022-02-27 21:27:15,1794,472,short_description
2022-02-27 21:28:44,1794,472,long_description
2022-02-27 21:31:27,1794,472,steps
2022-02-27 21:33:57,46,121,view_recipe
2022-02-27 21:36:50,46,121,short_description
2022-02-27 21:38:50,46,121,long_description
2022-02-27 21:40:54,46,121,steps
2022-02-27 22:04:34,447,15,view_recipe
2022-02-27 22:06:35,447,15,short_description
2022-02-27 22:08:13,447,15,steps
2022-02-27 22:33:05,1641,15,view_recipe
2022-02-27 22:35:55,1641,15,long_description
2022-02-27 22:36:46,535,305,view_recipe
2022-02-27 22:37:35,535,305,short_description
2022-02-27 22:38:31,1641,15,steps
2022-02-27 22:40:20,535,305,steps
2022-02-27 22:51:52,1531,255,view_recipe
2022-02-27 22:52:12,1531,255,long_description
2022-02-27 22:52:53,1531,255,steps
2022-02-27 22:56:55,186,329,view_recipe
2022-02-27 22:59:26,186,329,short_description
2022-02-27 23:01:52,186,329,steps
2022-02-27 23:30:56,1906,338,view_recipe
2022-02-27 23:32:50,1906,338,short_description
2022-02-27 23:33:05,1906,338,steps
2022-02-27 23:37:07,951,345,view_recipe
2022-02-27 23:37:48,951,345,short_description
2022-02-27 23:38:37,951,345,steps
2022-02-27 23:39:10,951,345,view_comments
2022-02-28 00:20:34,1790,263,view_recipe
2022-02-28 00:21:39,1790,263,short_description
2022-02-28 00:22:09,1790,263,long_description
2022-02-28 00:25:06,1790,263,steps
2022-02-28 00:25:20,1790,263,view_comments
2022-02-28 00:35:30,1160,315,view_recipe
2022-02-28 00:37:04,1160,315,short_description
2022-02-28 00:38:36,1160,315,steps
2022-02-28 00:38:53,1160,315,view_comments
2022-02-28 00:50:36,1720,407,view_recipe
2022-02-28 00:53:05,1720,407,steps
2022-02-28 01:10:42,1585,204,view_recipe
2022-02-28 01:13:22,1585,204,short_description
2022-02-28 01:13:59,1585,204,steps
2022-02-28 01:29:29,1831,218,view_recipe
2022-02-28 01:31:43,1831,218,short_description
2022-02-28 01:33:43,1831,218,long_description
2022-02-28 01:36:26,1831,218,steps
2022-02-28 02:21:33,774,407,view_recipe
2022-02-28 02:22:52,774,407,short_description
2022-02-28 02:23:38,774,407,steps
2022-02-28 02:26:01,774,407,view_comments
2022-02-28 02:29:43,1899,330,view_recipe
2022-02-28 02:30:59,1899,330,short_description
2022-02-28 02:32:40,1899,330,steps
2022-02-28 02:38:06,942,344,view_recipe
2022-02-28 02:40:15,942,344,short_description
2022-02-28 02:40:59,942,344,long_description
2022-02-28 02:42:37,942,344,steps
2022-02-28 02:43:20,942,344,view_comments
2022-02-28 04:16:30,1487,62,view_recipe
2022-02-28 04:18:02,1487,62,long_description
2022-02-28 04:19:21,1487,62,steps
2022-02-28 04:19:48,452,498,view_recipe
2022-02-28 04:21:59,452,498,short_description
2022-02-28 04:23:47,452,498,long_description
2022-02-28 04:24:18,1237,436,view_recipe
2022-02-28 04:25:42,452,498,steps
2022-02-28 04:25:53,1237,436,short_description
2022-02-28 04:26:06,1237,436,steps
2022-02-28 04:27:57,1237,436,view_comments
2022-02-28 04:43:12,472,292,view_recipe
2022-02-28 04:43:59,472,292,short_description
2022-02-28 04:45:11,472,292,steps
2022-02-28 04:48:16,907,328,view_recipe
2022-02-28 04:50:45,32,183,view_recipe
2022-02-28 04:50:59,907,328,short_description
2022-02-28 04:52:28,907,328,long_description
2022-02-28 04:53:34,32,183,short_description
2022-02-28 04:53:37,907,328,steps
2022-02-28 04:54:45,32,183,long_description
2022-02-28 04:57:24,32,183,steps
2022-02-28 04:58:02,1417,363,view_recipe
2022-02-28 04:59:56,1417,363,short_description
2022-02-28 05:01:16,1417,363,long_description
2022-02-28 05:01:32,1417,363,steps
2022-02-28 05:32:44,422,463,view_recipe
2022-02-28 05:34:31,422,463,short_description
2022-02-28 05:36:16,1746,393,view_recipe
2022-02-28 05:36:18,422,463,long_description
2022-02-28 05:38:05,1746,393,short_description
2022-02-28 05:38:40,422,463,steps
2022-02-28 05:40:32,1746,393,steps
2022-02-28 05:41:34,1746,393,view_comments
2022-02-28 07:11:55,1673,460,view_recipe
2022-02-28 07:14:45,1673,460,short_description
2022-02-28 07:15:36,1673,460,steps
2022-02-28 08:23:52,1685,277,view_recipe
2022-02-28 08:24:05,1685,277,short_description
2022-02-28 08:25:34,1685,277,steps
2022-02-28 08:27:06,1685,277,view_comments
2022-02-28 08:44:00,182,161,view_recipe
2022-02-28 08:46:22,182,161,short_description
2022-02-28 08:49:14,182,161,steps
2022-02-28 09:16:33,1172,94,view_recipe
2022-02-28 09:17:05,1791,228,view_recipe
2022-02-28 09:17:15,1791,228,short_description
2022-02-28 09:17:46,1791,228,long_description
2022-02-28 09:18:09,1791,228,steps
2022-02-28 09:18:51,1172,94,short_description
2022-02-28 09:21:14,1172,94,long_description
2022-02-28 09:21:47,1172,94,steps
2022-02-28 09:44:51,1726,462,view_recipe
2022-02-28 09:45:15,1726,462,short_description
2022-02-28 09:46:20,1726,462,long_description
2022-02-28 09:46:51,1726,462,steps
2022-02-28 09:48:38,1726,462,view_comments
2022-02-28 09:51:45,652,385,view_recipe
2022-02-28 09:53:41,652,385,short_description
2022-02-28 09:54:17,606,297,view_recipe
2022-02-28 09:54:42,652,385,steps
2022-02-28 09:54:47,652,385,view_comments
2022-02-28 09:56:35,606,297,short_description
2022-02-28 09:58:57,606,297,long_description
2022-02-28 10:00:02,606,297,steps
2022-02-28 10:01:33,606,297,view_comments
2022-02-28 11:06:20,1348,209,view_recipe
2022-02-28 11:06:42,1348,209,short_description
2022-02-28 11:08:02,1348,209,long_description
2022-02-28 11:10:10,1348,209,steps
2022-02-28 11:13:00,1348,209,view_comments
2022-02-28 11:13:49,1601,419,view_recipe
2022-02-28 11:15:37,1601,419,short_description
2022-02-28 11:16:08,1601,419,long_description
2022-02-28 11:19:00,1601,419,steps
2022-02-28 11:19:16,1225,95,view_recipe
2022-02-28 11:20:12,1225,95,short_description
2022-02-28 11:21:02,1225,95,steps
2022-02-28 11:34:38,1620,198,view_recipe
2022-02-28 11:34:53,1620,198,short_description
2022-02-28 11:37:46,1620,198,long_description
2022-02-28 11:40:35,1620,198,steps
2022-02-28 12:18:55,280,468,view_recipe
2022-02-28 12:19:55,280,468,short_description
2022-02-28 12:21:24,280,468,steps
2022-02-28 12:23:40,280,468,view_comments
2022-02-28 12:29:04,6,7,view_recipe
2022-02-28 12:29:59,992,368,view_recipe
2022-02-28 12:30:31,992,368,short_description
2022-02-28 12:30:45,992,368,long_description
2022-02-28 12:31:24,6,7,short_description
2022-02-28 12:32:11,992,368,steps
2022-02-28 12:32:58,6,7,steps
2022-02-28 12:33:48,6,7,view_comments
2022-02-28 13:08:34,1073,88,view_recipe
2022-02-28 13:10:49,1073,88,short_description
2022-02-28 13:11:02,1073,88,steps
2022-02-28 13:11:35,407,301,view_recipe
2022-02-28 13:14:16,407,301,short_description
2022-02-28 13:14:56,407,301,long_description
2022-02-28 13:16:43,407,301,steps
2022-02-28 13:26:12,1431,140,view_recipe
2022-02-28 13:26:23,430,236,view_recipe
2022-02-28 13:26:40,111,345,view_recipe
2022-02-28 13:26:57,430,236,short_description
2022-02-28 13:27:24,111,345,short_description
2022-02-28 13:28:13,111,345,steps
2022-02-28 13:28:17,1431,140,short_description
2022-02-28 13:29:35,1431,140,steps
2022-02-28 13:29:50,430,236,long_description
2022-02-28 13:32:50,430,236,steps
2022-02-28 13:40:01,1083,52,view_recipe
2022-02-28 13:41:04,1083,52,short_description
2022-02-28 13:42:12,1083,52,steps
2022-02-28 14:35:34,575,145,view_recipe
2022-02-28 14:36:40,575,145,short_description
2022-02-28 14:37:02,575,145,long_description
2022-02-28 14:38:25,502,309,view_recipe
2022-02-28 14:39:41,575,145,steps
2022-02-28 14:40:46,502,309,short_description
2022-02-28 14:42:10,502,309,long_description
2022-02-28 14:42:41,502,309,steps
2022-02-28 14:59:12,548,464,view_recipe
2022-02-28 14:59:17,548,464,short_description
2022-02-28 15:00:15,548,464,long_description
2022-02-28 15:03:11,548,464,steps
2022-02-28 15:53:45,778,432,view_recipe
2022-02-28 15:55:51,778,432,steps
2022-02-28 15:57:08,1295,343,view_recipe
2022-02-28 15:57:31,1903,280,view_recipe
2022-02-28 15:59:31,1903,280,short_description
2022-02-28 15:59:56,1295,343,short_description
2022-02-28 16:00:13,1903,280,long_description
2022-02-28 16:02:19,1295,343,long_description
2022-02-28 16:02:34,1903,280,steps
2022-02-28 16:03:08,1295,343,steps
2022-02-28 16:03:47,1295,343,view_comments
2022-02-28 16:23:03,1232,82,view_recipe
2022-02-28 16:23:19,1232,82,short_description
2022-02-28 16:24:01,1232,82,long_description
2022-02-28 16:24:10,1232,82,steps
2022-02-28 16:24:20,1232,82,view_comments
2022-02-28 17:18:34,661,146,view_recipe
2022-02-28 17:20:02,661,146,short_description
2022-02-28 17:20:54,661,146,steps
2022-02-28 17:22:09,661,146,view_comments
2022-02-28 17:23:16,876,186,view_recipe
2022-02-28 17:25:21,876,186,short_description
2022-02-28 17:25:35,876,186,steps
2022-02-28 17:32:55,302,108,view_recipe
2022-02-28 17:35:26,302,108,short_description
2022-02-28 17:36:18,302,108,long_description
2022-02-28 17:37:41,302,108,steps
2022-02-28 17:41:01,1895,256,view_recipe
2022-02-28 17:42:58,898,424,view_recipe
2022-02-28 17:43:59,1895,256,short_description
2022-02-28 17:45:33,1895,256,steps
2022-02-28 17:45:54,898,424,short_description
2022-02-28 17:48:27,898,424,long_description
2022-02-28 17:48:58,659,201,view_recipe
2022-02-28 17:48:59,898,424,steps
2022-02-28 17:49:17,659,201,short_description
2022-02-28 17:51:35,659,201,long_description
2022-02-28 17:54:12,659,201,steps
2022-02-28 17:58:20,1005,380,view_recipe
2022-02-28 17:58:30,1005,380,short_description
2022-02-28 18:00:58,1005,380,long_description
2022-02-28 18:03:33,1005,380,steps
2022-02-28 18:06:30,1005,380,view_comments
2022-02-28 19:01:12,1622,188,view_recipe
2022-02-28 19:02:40,1622,188,short_description
2022-02-28 19:04:15,1622,188,steps
2022-02-28 19:07:19,1583,336,view_recipe
2022-02-28 19:08:34,1583,336,short_description
2022-02-28 19:09:46,1583,336,steps
2022-02-28 19:40:46,3,163,view_recipe
2022-02-28 19:43:32,3,163,short_description
2022-02-28 19:45:21,3,163,steps
2022-02-28 20:36:22,1362,340,view_recipe
2022-02-28 20:36:22,1874,334,view_recipe
2022-02-28 20:37:42,1362,340,short_description
2022-02-28 20:38:43,1362,340,long_description
2022-02-28 20:38:54,1362,340,steps
2022-02-28 20:39:12,1874,334,short_description
2022-02-28 20:39:57,1874,334,long_description
2022-02-28 20:41:24,1362,340,view_comments
2022-02-28 20:42:55,1874,334,steps
2022-02-28 20:55:56,1496,98,view_recipe
2022-02-28 20:57:48,855,286,view_recipe
2022-02-28 20:58:12,1496,98,short_description
2022-02-28 20:58:42,1496,98,long_description
2022-02-28 20:58:57,1496,98,steps
2022-02-28 20:59:29,855,286,short_description
2022-02-28 21:00:16,855,286,steps
2022-02-28 21:02:01,855,286,view_comments
2022-02-28 21:04:12,166,224,view_recipe
2022-02-28 21:05:59,166,224,short_description
2022-02-28 21:06:04,166,224,steps
2022-02-28 22:40:29,187,220,view_recipe
2022-02-28 22:41:36,187,220,short_description
2022-02-28 22:43:03,187,220,long_description
2022-02-28 22:43:10,1912,96,view_recipe
2022-02-28 22:44:01,187,220,steps
2022-02-28 22:46:02,1912,96,short_description
2022-02-28 22:46:31,1912,96,long_description
2022-02-28 22:47:17,1912,96,steps
2022-02-28 23:02:25,1137,387,view_recipe
2022-02-28 23:03:35,1137,387,short_description
2022-02-28 23:04:44,1137,387,steps
2022-02-28 23:05:30,1137,387,view_comments
2022-02-28 23:35:12,246,12,view_recipe
2022-02-28 23:37:32,246,12,short_description
2022-02-28 23:40:00,246,12,steps
2022-02-28 23:40:58,1827,268,view_recipe
2022-02-28 23:42:59,1827,268,short_description
2022-02-28 23:45:17,1827,268,long_description
2022-02-28 23:47:35,1827,268,steps
2022-02-28 23:49:01,1827,268,view_comments
2022-03-01 00:57:56,482,24,view_recipe
2022-03-01 01:00:42,482,24,short_description
2022-03-01 01:03:02,140,318,view_recipe
2022-03-01 01:03:11,482,24,long_description
2022-03-01 01:03:45,140,318,short_description
2022-03-01 01:04:37,482,24,steps
2022-03-01 01:06:08,140,318,long_description
2022-03-01 01:07:25,482,24,view_comments
2022-03-01 01:08:59,140,318,steps
2022-03-01 01:32:47,515,21,view_recipe
2022-03-01 01:33:03,515,21,short_description
2022-03-01 01:36:01,515,21,steps
2022-03-01 01:38:41,515,21,view_comments
2022-03-01 01:41:32,225,462,view_recipe
2022-03-01 01:42:55,225,462,short_description
2022-03-01 01:44:32,225,462,long_description
2022-03-01 01:45:28,225,462,steps
2022-03-01 03:16:50,1610,191,view_recipe
2022-03-01 03:19:42,1610,191,short_description
2022-03-01 03:21:52,1610,191,steps
2022-03-01 03:22:50,1610,191,view_comments
2022-03-01 03:40:00,1212,240,view_recipe
2022-03-01 03:40:09,1212,240,short_description
2022-03-01 03:41:26,1212,240,long_description
2022-03-01 03:44:14,1212,240,steps
2022-03-01 03:44:50,1212,240,view_comments
2022-03-01 03:47:57,800,334,view_recipe
2022-03-01 03:50:32,800,334,short_description
2022-03-01 03:52:04,800,334,long_description
2022-03-01 03:53:58,800,334,steps
2022-03-01 04:00:07,703,112,view_recipe
2022-03-01 04:02:13,703,112,short_description
2022-03-01 04:02:22,703,112,long_description
2022-03-01 04:03:19,1820,485,view_recipe
2022-03-01 04:04:12,703,112,steps
2022-03-01 04:04:17,1820,485,short_description
2022-03-01 04:05:56,1820,485,steps
2022-03-01 04:08:55,1820,485,view_comments
2022-03-01 04:31:37,1065,17,view_recipe
2022-03-01 04:33:05,1065,17,short_description
2022-03-01 04:33:12,1065,17,steps
